target,precision,recall,f1-score,TP,FP,FN,TN,Selected_features,Lags,Dataset,File_name,Execution_time,FS_SIZE
2,0.6,1.0,0.7499999999999999,6,4,0,0,72,10,VARSmall/returns,data_4.csv,0.00043845176696777344,10
3,0.6,1.0,0.7499999999999999,6,4,0,0,72,10,VARSmall/returns,data_4.csv,0.0004227161407470703,10
4,0.6,1.0,0.7499999999999999,6,4,0,0,72,10,VARSmall/returns,data_4.csv,0.00041675567626953125,10
5,0.6,1.0,0.7499999999999999,6,4,0,0,72,10,VARSmall/returns,data_4.csv,0.00042438507080078125,10
6,0.6,1.0,0.7499999999999999,6,4,0,0,72,10,VARSmall/returns,data_4.csv,0.0004143714904785156,10
7,0.6,1.0,0.7499999999999999,6,4,0,0,72,10,VARSmall/returns,data_4.csv,0.0004253387451171875,10
8,0.6,1.0,0.7499999999999999,6,4,0,0,72,10,VARSmall/returns,data_4.csv,0.00041794776916503906,10
9,0.6,1.0,0.7499999999999999,6,4,0,0,72,10,VARSmall/returns,data_4.csv,0.0004189014434814453,10
0,0.6,1.0,0.7499999999999999,6,4,0,0,73,10,VARSmall/returns,data_4.csv,0.0004277229309082031,10
1,0.6,1.0,0.7499999999999999,6,4,0,0,73,10,VARSmall/returns,data_4.csv,0.00041866302490234375,10
2,0.6,1.0,0.7499999999999999,6,4,0,0,73,10,VARSmall/returns,data_4.csv,0.00069427490234375,10
3,0.6,1.0,0.7499999999999999,6,4,0,0,73,10,VARSmall/returns,data_4.csv,0.00066375732421875,10
4,0.6,1.0,0.7499999999999999,6,4,0,0,73,10,VARSmall/returns,data_4.csv,0.0006411075592041016,10
5,0.6,1.0,0.7499999999999999,6,4,0,0,73,10,VARSmall/returns,data_4.csv,0.0006463527679443359,10
6,0.6,1.0,0.7499999999999999,6,4,0,0,73,10,VARSmall/returns,data_4.csv,0.0006535053253173828,10
7,0.6,1.0,0.7499999999999999,6,4,0,0,73,10,VARSmall/returns,data_4.csv,0.0006520748138427734,10
8,0.6,1.0,0.7499999999999999,6,4,0,0,73,10,VARSmall/returns,data_4.csv,0.0006554126739501953,10
9,0.6,1.0,0.7499999999999999,6,4,0,0,73,10,VARSmall/returns,data_4.csv,0.0006561279296875,10
0,0.6,1.0,0.7499999999999999,6,4,0,0,74,10,VARSmall/returns,data_4.csv,0.0006492137908935547,10
1,0.6,1.0,0.7499999999999999,6,4,0,0,74,10,VARSmall/returns,data_4.csv,0.0006389617919921875,10
2,0.6,1.0,0.7499999999999999,6,4,0,0,74,10,VARSmall/returns,data_4.csv,0.0006496906280517578,10
3,0.6,1.0,0.7499999999999999,6,4,0,0,74,10,VARSmall/returns,data_4.csv,0.0006411075592041016,10
4,0.6,1.0,0.7499999999999999,6,4,0,0,74,10,VARSmall/returns,data_4.csv,0.0006854534149169922,10
5,0.6,1.0,0.7499999999999999,6,4,0,0,74,10,VARSmall/returns,data_4.csv,0.0006685256958007812,10
6,0.6,1.0,0.7499999999999999,6,4,0,0,74,10,VARSmall/returns,data_4.csv,0.0006687641143798828,10
7,0.6,1.0,0.7499999999999999,6,4,0,0,74,10,VARSmall/returns,data_4.csv,0.0006680488586425781,10
8,0.6,1.0,0.7499999999999999,6,4,0,0,74,10,VARSmall/returns,data_4.csv,0.0005953311920166016,10
9,0.6,1.0,0.7499999999999999,6,4,0,0,74,10,VARSmall/returns,data_4.csv,0.0006020069122314453,10
0,0.6,1.0,0.7499999999999999,6,4,0,0,75,10,VARSmall/returns,data_4.csv,0.0006420612335205078,10
1,0.6,1.0,0.7499999999999999,6,4,0,0,75,10,VARSmall/returns,data_4.csv,0.0006401538848876953,10
2,0.6,1.0,0.7499999999999999,6,4,0,0,75,10,VARSmall/returns,data_4.csv,0.0006420612335205078,10
3,0.6,1.0,0.7499999999999999,6,4,0,0,75,10,VARSmall/returns,data_4.csv,0.0006225109100341797,10
4,0.6,1.0,0.7499999999999999,6,4,0,0,75,10,VARSmall/returns,data_4.csv,0.0006186962127685547,10
5,0.6,1.0,0.7499999999999999,6,4,0,0,75,10,VARSmall/returns,data_4.csv,0.0007297992706298828,10
6,0.6,1.0,0.7499999999999999,6,4,0,0,75,10,VARSmall/returns,data_4.csv,0.0007050037384033203,10
7,0.6,1.0,0.7499999999999999,6,4,0,0,75,10,VARSmall/returns,data_4.csv,0.0005960464477539062,10
8,0.6,1.0,0.7499999999999999,6,4,0,0,75,10,VARSmall/returns,data_4.csv,0.0006010532379150391,10
9,0.6,1.0,0.7499999999999999,6,4,0,0,75,10,VARSmall/returns,data_4.csv,0.0006134510040283203,10
0,0.6,1.0,0.7499999999999999,6,4,0,0,76,10,VARSmall/returns,data_4.csv,0.0006158351898193359,10
1,0.6,1.0,0.7499999999999999,6,4,0,0,76,10,VARSmall/returns,data_4.csv,0.0006258487701416016,10
2,0.6,1.0,0.7499999999999999,6,4,0,0,76,10,VARSmall/returns,data_4.csv,0.0006144046783447266,10
3,0.6,1.0,0.7499999999999999,6,4,0,0,76,10,VARSmall/returns,data_4.csv,0.0006043910980224609,10
4,0.6,1.0,0.7499999999999999,6,4,0,0,76,10,VARSmall/returns,data_4.csv,0.0006117820739746094,10
5,0.6,1.0,0.7499999999999999,6,4,0,0,76,10,VARSmall/returns,data_4.csv,0.000598907470703125,10
6,0.6,1.0,0.7499999999999999,6,4,0,0,76,10,VARSmall/returns,data_4.csv,0.0006091594696044922,10
7,0.6,1.0,0.7499999999999999,6,4,0,0,76,10,VARSmall/returns,data_4.csv,0.0006146430969238281,10
8,0.6,1.0,0.7499999999999999,6,4,0,0,76,10,VARSmall/returns,data_4.csv,0.0006306171417236328,10
9,0.6,1.0,0.7499999999999999,6,4,0,0,76,10,VARSmall/returns,data_4.csv,0.0006213188171386719,10
0,0.6,1.0,0.7499999999999999,6,4,0,0,77,10,VARSmall/returns,data_4.csv,0.0006489753723144531,10
1,0.6,1.0,0.7499999999999999,6,4,0,0,77,10,VARSmall/returns,data_4.csv,0.00047969818115234375,10
2,0.6,1.0,0.7499999999999999,6,4,0,0,77,10,VARSmall/returns,data_4.csv,0.0004572868347167969,10
3,0.6,1.0,0.7499999999999999,6,4,0,0,77,10,VARSmall/returns,data_4.csv,0.00045037269592285156,10
4,0.6,1.0,0.7499999999999999,6,4,0,0,77,10,VARSmall/returns,data_4.csv,0.0004620552062988281,10
5,0.6,1.0,0.7499999999999999,6,4,0,0,77,10,VARSmall/returns,data_4.csv,0.0004673004150390625,10
6,0.6,1.0,0.7499999999999999,6,4,0,0,77,10,VARSmall/returns,data_4.csv,0.0007166862487792969,10
7,0.6,1.0,0.7499999999999999,6,4,0,0,77,10,VARSmall/returns,data_4.csv,0.0006773471832275391,10
8,0.6,1.0,0.7499999999999999,6,4,0,0,77,10,VARSmall/returns,data_4.csv,0.0006811618804931641,10
9,0.6,1.0,0.7499999999999999,6,4,0,0,77,10,VARSmall/returns,data_4.csv,0.0006809234619140625,10
0,0.6,1.0,0.7499999999999999,6,4,0,0,78,10,VARSmall/returns,data_4.csv,0.0006847381591796875,10
1,0.6,1.0,0.7499999999999999,6,4,0,0,78,10,VARSmall/returns,data_4.csv,0.0006704330444335938,10
2,0.6,1.0,0.7499999999999999,6,4,0,0,78,10,VARSmall/returns,data_4.csv,0.0006890296936035156,10
3,0.6,1.0,0.7499999999999999,6,4,0,0,78,10,VARSmall/returns,data_4.csv,0.0006775856018066406,10
4,0.6,1.0,0.7499999999999999,6,4,0,0,78,10,VARSmall/returns,data_4.csv,0.0007107257843017578,10
5,0.6,1.0,0.7499999999999999,6,4,0,0,78,10,VARSmall/returns,data_4.csv,0.0009090900421142578,10
6,0.6,1.0,0.7499999999999999,6,4,0,0,78,10,VARSmall/returns,data_4.csv,0.0008063316345214844,10
7,0.6,1.0,0.7499999999999999,6,4,0,0,78,10,VARSmall/returns,data_4.csv,0.0007908344268798828,10
8,0.6,1.0,0.7499999999999999,6,4,0,0,78,10,VARSmall/returns,data_4.csv,0.0007445812225341797,10
9,0.6,1.0,0.7499999999999999,6,4,0,0,78,10,VARSmall/returns,data_4.csv,0.0007815361022949219,10
0,0.6,1.0,0.7499999999999999,6,4,0,0,79,10,VARSmall/returns,data_4.csv,0.0007827281951904297,10
1,0.6,1.0,0.7499999999999999,6,4,0,0,79,10,VARSmall/returns,data_4.csv,0.0007643699645996094,10
2,0.6,1.0,0.7499999999999999,6,4,0,0,79,10,VARSmall/returns,data_4.csv,0.0008122920989990234,10
3,0.6,1.0,0.7499999999999999,6,4,0,0,79,10,VARSmall/returns,data_4.csv,0.0007538795471191406,10
4,0.6,1.0,0.7499999999999999,6,4,0,0,79,10,VARSmall/returns,data_4.csv,0.0007390975952148438,10
5,0.6,1.0,0.7499999999999999,6,4,0,0,79,10,VARSmall/returns,data_4.csv,0.0007183551788330078,10
6,0.6,1.0,0.7499999999999999,6,4,0,0,79,10,VARSmall/returns,data_4.csv,0.0007178783416748047,10
7,0.6,1.0,0.7499999999999999,6,4,0,0,79,10,VARSmall/returns,data_4.csv,0.0007832050323486328,10
8,0.6,1.0,0.7499999999999999,6,4,0,0,79,10,VARSmall/returns,data_4.csv,0.0006885528564453125,10
9,0.6,1.0,0.7499999999999999,6,4,0,0,79,10,VARSmall/returns,data_4.csv,0.0007388591766357422,10
0,0.6,1.0,0.7499999999999999,6,4,0,0,80,10,VARSmall/returns,data_4.csv,0.0007495880126953125,10
1,0.6,1.0,0.7499999999999999,6,4,0,0,80,10,VARSmall/returns,data_4.csv,0.0006957054138183594,10
2,0.6,1.0,0.7499999999999999,6,4,0,0,80,10,VARSmall/returns,data_4.csv,0.000701904296875,10
3,0.6,1.0,0.7499999999999999,6,4,0,0,80,10,VARSmall/returns,data_4.csv,0.0007007122039794922,10
4,0.6,1.0,0.7499999999999999,6,4,0,0,80,10,VARSmall/returns,data_4.csv,0.0006923675537109375,10
5,0.6,1.0,0.7499999999999999,6,4,0,0,80,10,VARSmall/returns,data_4.csv,0.0007123947143554688,10
6,0.6,1.0,0.7499999999999999,6,4,0,0,80,10,VARSmall/returns,data_4.csv,0.0007059574127197266,10
7,0.6,1.0,0.7499999999999999,6,4,0,0,80,10,VARSmall/returns,data_4.csv,0.0007023811340332031,10
8,0.6,1.0,0.7499999999999999,6,4,0,0,80,10,VARSmall/returns,data_4.csv,0.0007200241088867188,10
9,0.6,1.0,0.7499999999999999,6,4,0,0,80,10,VARSmall/returns,data_4.csv,0.0007009506225585938,10
0,0.6,1.0,0.7499999999999999,6,4,0,0,81,10,VARSmall/returns,data_4.csv,0.0007152557373046875,10
1,0.6,1.0,0.7499999999999999,6,4,0,0,81,10,VARSmall/returns,data_4.csv,0.0008635520935058594,10
2,0.6,1.0,0.7499999999999999,6,4,0,0,81,10,VARSmall/returns,data_4.csv,0.0007052421569824219,10
3,0.6,1.0,0.7499999999999999,6,4,0,0,81,10,VARSmall/returns,data_4.csv,0.000713348388671875,10
4,0.6,1.0,0.7499999999999999,6,4,0,0,81,10,VARSmall/returns,data_4.csv,0.0006995201110839844,10
5,0.6,1.0,0.7499999999999999,6,4,0,0,81,10,VARSmall/returns,data_4.csv,0.0006959438323974609,10
6,0.6,1.0,0.7499999999999999,6,4,0,0,81,10,VARSmall/returns,data_4.csv,0.0006897449493408203,10
7,0.6,1.0,0.7499999999999999,6,4,0,0,81,10,VARSmall/returns,data_4.csv,0.0006935596466064453,10
8,0.6,1.0,0.7499999999999999,6,4,0,0,81,10,VARSmall/returns,data_4.csv,0.0007038116455078125,10
9,0.6,1.0,0.7499999999999999,6,4,0,0,81,10,VARSmall/returns,data_4.csv,0.000732421875,10
0,0.6,1.0,0.7499999999999999,6,4,0,0,82,10,VARSmall/returns,data_4.csv,0.0007710456848144531,10
1,0.6,1.0,0.7499999999999999,6,4,0,0,82,10,VARSmall/returns,data_4.csv,0.0007190704345703125,10
2,0.6,1.0,0.7499999999999999,6,4,0,0,82,10,VARSmall/returns,data_4.csv,0.0006961822509765625,10
3,0.6,1.0,0.7499999999999999,6,4,0,0,82,10,VARSmall/returns,data_4.csv,0.0006706714630126953,10
4,0.6,1.0,0.7499999999999999,6,4,0,0,82,10,VARSmall/returns,data_4.csv,0.0006825923919677734,10
5,0.6,1.0,0.7499999999999999,6,4,0,0,82,10,VARSmall/returns,data_4.csv,0.0006105899810791016,10
6,0.6,1.0,0.7499999999999999,6,4,0,0,82,10,VARSmall/returns,data_4.csv,0.0006866455078125,10
7,0.6,1.0,0.7499999999999999,6,4,0,0,82,10,VARSmall/returns,data_4.csv,0.0006833076477050781,10
8,0.6,1.0,0.7499999999999999,6,4,0,0,82,10,VARSmall/returns,data_4.csv,0.0006444454193115234,10
9,0.6,1.0,0.7499999999999999,6,4,0,0,82,10,VARSmall/returns,data_4.csv,0.0006361007690429688,10
0,0.6,1.0,0.7499999999999999,6,4,0,0,83,10,VARSmall/returns,data_4.csv,0.00067901611328125,10
1,0.6,1.0,0.7499999999999999,6,4,0,0,83,10,VARSmall/returns,data_4.csv,0.0006117820739746094,10
2,0.6,1.0,0.7499999999999999,6,4,0,0,83,10,VARSmall/returns,data_4.csv,0.0006058216094970703,10
3,0.6,1.0,0.7499999999999999,6,4,0,0,83,10,VARSmall/returns,data_4.csv,0.00060272216796875,10
4,0.6,1.0,0.7499999999999999,6,4,0,0,83,10,VARSmall/returns,data_4.csv,0.0005462169647216797,10
5,0.6,1.0,0.7499999999999999,6,4,0,0,83,10,VARSmall/returns,data_4.csv,0.00041794776916503906,10
6,0.6,1.0,0.7499999999999999,6,4,0,0,83,10,VARSmall/returns,data_4.csv,0.0004093647003173828,10
7,0.6,1.0,0.7499999999999999,6,4,0,0,83,10,VARSmall/returns,data_4.csv,0.0004107952117919922,10
8,0.6,1.0,0.7499999999999999,6,4,0,0,83,10,VARSmall/returns,data_4.csv,0.00042748451232910156,10
9,0.6,1.0,0.7499999999999999,6,4,0,0,83,10,VARSmall/returns,data_4.csv,0.0004496574401855469,10
0,0.6,1.0,0.7499999999999999,6,4,0,0,84,10,VARSmall/returns,data_4.csv,0.00042748451232910156,10
1,0.6,1.0,0.7499999999999999,6,4,0,0,84,10,VARSmall/returns,data_4.csv,0.000438690185546875,10
2,0.6,1.0,0.7499999999999999,6,4,0,0,84,10,VARSmall/returns,data_4.csv,0.00045228004455566406,10
3,0.6,1.0,0.7499999999999999,6,4,0,0,84,10,VARSmall/returns,data_4.csv,0.00042438507080078125,10
4,0.6,1.0,0.7499999999999999,6,4,0,0,84,10,VARSmall/returns,data_4.csv,0.00041365623474121094,10
5,0.6,1.0,0.7499999999999999,6,4,0,0,84,10,VARSmall/returns,data_4.csv,0.00041484832763671875,10
6,0.6,1.0,0.7499999999999999,6,4,0,0,84,10,VARSmall/returns,data_4.csv,0.00045990943908691406,10
7,0.6,1.0,0.7499999999999999,6,4,0,0,84,10,VARSmall/returns,data_4.csv,0.0004763603210449219,10
8,0.6,1.0,0.7499999999999999,6,4,0,0,84,10,VARSmall/returns,data_4.csv,0.00045871734619140625,10
9,0.6,1.0,0.7499999999999999,6,4,0,0,84,10,VARSmall/returns,data_4.csv,0.0004935264587402344,10
0,0.6,1.0,0.7499999999999999,6,4,0,0,85,10,VARSmall/returns,data_4.csv,0.00044274330139160156,10
1,0.6,1.0,0.7499999999999999,6,4,0,0,85,10,VARSmall/returns,data_4.csv,0.0004336833953857422,10
2,0.6,1.0,0.7499999999999999,6,4,0,0,85,10,VARSmall/returns,data_4.csv,0.0004410743713378906,10
3,0.6,1.0,0.7499999999999999,6,4,0,0,85,10,VARSmall/returns,data_4.csv,0.00045418739318847656,10
4,0.6,1.0,0.7499999999999999,6,4,0,0,85,10,VARSmall/returns,data_4.csv,0.0004239082336425781,10
5,0.6,1.0,0.7499999999999999,6,4,0,0,85,10,VARSmall/returns,data_4.csv,0.0004241466522216797,10
6,0.6,1.0,0.7499999999999999,6,4,0,0,85,10,VARSmall/returns,data_4.csv,0.00043702125549316406,10
7,0.6,1.0,0.7499999999999999,6,4,0,0,85,10,VARSmall/returns,data_4.csv,0.0004444122314453125,10
8,0.6,1.0,0.7499999999999999,6,4,0,0,85,10,VARSmall/returns,data_4.csv,0.00043511390686035156,10
9,0.6,1.0,0.7499999999999999,6,4,0,0,85,10,VARSmall/returns,data_4.csv,0.00043892860412597656,10
0,0.6,1.0,0.7499999999999999,6,4,0,0,86,10,VARSmall/returns,data_4.csv,0.0004448890686035156,10
1,0.6,1.0,0.7499999999999999,6,4,0,0,86,10,VARSmall/returns,data_4.csv,0.0004570484161376953,10
2,0.6,1.0,0.7499999999999999,6,4,0,0,86,10,VARSmall/returns,data_4.csv,0.00045680999755859375,10
3,0.6,1.0,0.7499999999999999,6,4,0,0,86,10,VARSmall/returns,data_4.csv,0.00046706199645996094,10
4,0.6,1.0,0.7499999999999999,6,4,0,0,86,10,VARSmall/returns,data_4.csv,0.0004715919494628906,10
5,0.6,1.0,0.7499999999999999,6,4,0,0,86,10,VARSmall/returns,data_4.csv,0.0004851818084716797,10
6,0.6,1.0,0.7499999999999999,6,4,0,0,86,10,VARSmall/returns,data_4.csv,0.0004620552062988281,10
7,0.6,1.0,0.7499999999999999,6,4,0,0,86,10,VARSmall/returns,data_4.csv,0.00054931640625,10
8,0.6,1.0,0.7499999999999999,6,4,0,0,86,10,VARSmall/returns,data_4.csv,0.0007660388946533203,10
9,0.6,1.0,0.7499999999999999,6,4,0,0,86,10,VARSmall/returns,data_4.csv,0.0007216930389404297,10
0,0.6,1.0,0.7499999999999999,6,4,0,0,87,10,VARSmall/returns,data_4.csv,0.0007369518280029297,10
1,0.6,1.0,0.7499999999999999,6,4,0,0,87,10,VARSmall/returns,data_4.csv,0.0007231235504150391,10
2,0.6,1.0,0.7499999999999999,6,4,0,0,87,10,VARSmall/returns,data_4.csv,0.0007104873657226562,10
3,0.6,1.0,0.7499999999999999,6,4,0,0,87,10,VARSmall/returns,data_4.csv,0.0007033348083496094,10
4,0.6,1.0,0.7499999999999999,6,4,0,0,87,10,VARSmall/returns,data_4.csv,0.0007405281066894531,10
5,0.6,1.0,0.7499999999999999,6,4,0,0,87,10,VARSmall/returns,data_4.csv,0.0007734298706054688,10
6,0.6,1.0,0.7499999999999999,6,4,0,0,87,10,VARSmall/returns,data_4.csv,0.0007069110870361328,10
7,0.6,1.0,0.7499999999999999,6,4,0,0,87,10,VARSmall/returns,data_4.csv,0.0007236003875732422,10
8,0.6,1.0,0.7499999999999999,6,4,0,0,87,10,VARSmall/returns,data_4.csv,0.0007147789001464844,10
9,0.6,1.0,0.7499999999999999,6,4,0,0,87,10,VARSmall/returns,data_4.csv,0.0006873607635498047,10
0,0.6,1.0,0.7499999999999999,6,4,0,0,88,10,VARSmall/returns,data_4.csv,0.0006673336029052734,10
1,0.6,1.0,0.7499999999999999,6,4,0,0,88,10,VARSmall/returns,data_4.csv,0.0006773471832275391,10
2,0.6,1.0,0.7499999999999999,6,4,0,0,88,10,VARSmall/returns,data_4.csv,0.0006403923034667969,10
3,0.6,1.0,0.7499999999999999,6,4,0,0,88,10,VARSmall/returns,data_4.csv,0.0007684230804443359,10
4,0.6,1.0,0.7499999999999999,6,4,0,0,88,10,VARSmall/returns,data_4.csv,0.0007059574127197266,10
5,0.6,1.0,0.7499999999999999,6,4,0,0,88,10,VARSmall/returns,data_4.csv,0.000652313232421875,10
6,0.6,1.0,0.7499999999999999,6,4,0,0,88,10,VARSmall/returns,data_4.csv,0.0006690025329589844,10
7,0.6,1.0,0.7499999999999999,6,4,0,0,88,10,VARSmall/returns,data_4.csv,0.0006656646728515625,10
8,0.6,1.0,0.7499999999999999,6,4,0,0,88,10,VARSmall/returns,data_4.csv,0.0006699562072753906,10
9,0.6,1.0,0.7499999999999999,6,4,0,0,88,10,VARSmall/returns,data_4.csv,0.0006465911865234375,10
0,0.6,1.0,0.7499999999999999,6,4,0,0,89,10,VARSmall/returns,data_4.csv,0.00063323974609375,10
1,0.6,1.0,0.7499999999999999,6,4,0,0,89,10,VARSmall/returns,data_4.csv,0.0006558895111083984,10
2,0.6,1.0,0.7499999999999999,6,4,0,0,89,10,VARSmall/returns,data_4.csv,0.0006780624389648438,10
3,0.6,1.0,0.7499999999999999,6,4,0,0,89,10,VARSmall/returns,data_4.csv,0.0007185935974121094,10
4,0.6,1.0,0.7499999999999999,6,4,0,0,89,10,VARSmall/returns,data_4.csv,0.0006806850433349609,10
5,0.6,1.0,0.7499999999999999,6,4,0,0,89,10,VARSmall/returns,data_4.csv,0.0006597042083740234,10
6,0.6,1.0,0.7499999999999999,6,4,0,0,89,10,VARSmall/returns,data_4.csv,0.0006778240203857422,10
7,0.6,1.0,0.7499999999999999,6,4,0,0,89,10,VARSmall/returns,data_4.csv,0.0007255077362060547,10
8,0.6,1.0,0.7499999999999999,6,4,0,0,89,10,VARSmall/returns,data_4.csv,0.0006747245788574219,10
9,0.6,1.0,0.7499999999999999,6,4,0,0,89,10,VARSmall/returns,data_4.csv,0.0006995201110839844,10
0,0.6,1.0,0.7499999999999999,6,4,0,0,90,10,VARSmall/returns,data_4.csv,0.0007078647613525391,10
1,0.6,1.0,0.7499999999999999,6,4,0,0,90,10,VARSmall/returns,data_4.csv,0.0006852149963378906,10
2,0.6,1.0,0.7499999999999999,6,4,0,0,90,10,VARSmall/returns,data_4.csv,0.0006997585296630859,10
3,0.6,1.0,0.7499999999999999,6,4,0,0,90,10,VARSmall/returns,data_4.csv,0.0008065700531005859,10
4,0.6,1.0,0.7499999999999999,6,4,0,0,90,10,VARSmall/returns,data_4.csv,0.0006921291351318359,10
5,0.6,1.0,0.7499999999999999,6,4,0,0,90,10,VARSmall/returns,data_4.csv,0.0007388591766357422,10
6,0.6,1.0,0.7499999999999999,6,4,0,0,90,10,VARSmall/returns,data_4.csv,0.0007016658782958984,10
7,0.6,1.0,0.7499999999999999,6,4,0,0,90,10,VARSmall/returns,data_4.csv,0.0007135868072509766,10
8,0.6,1.0,0.7499999999999999,6,4,0,0,90,10,VARSmall/returns,data_4.csv,0.0007123947143554688,10
9,0.6,1.0,0.7499999999999999,6,4,0,0,90,10,VARSmall/returns,data_4.csv,0.0006670951843261719,10
0,0.6,1.0,0.7499999999999999,6,4,0,0,91,10,VARSmall/returns,data_4.csv,0.0006117820739746094,10
1,0.6,1.0,0.7499999999999999,6,4,0,0,91,10,VARSmall/returns,data_4.csv,0.0006563663482666016,10
2,0.6,1.0,0.7499999999999999,6,4,0,0,91,10,VARSmall/returns,data_4.csv,0.0006508827209472656,10
3,0.6,1.0,0.7499999999999999,6,4,0,0,91,10,VARSmall/returns,data_4.csv,0.0006325244903564453,10
4,0.6,1.0,0.7499999999999999,6,4,0,0,91,10,VARSmall/returns,data_4.csv,0.0006222724914550781,10
5,0.6,1.0,0.7499999999999999,6,4,0,0,91,10,VARSmall/returns,data_4.csv,0.0006198883056640625,10
6,0.6,1.0,0.7499999999999999,6,4,0,0,91,10,VARSmall/returns,data_4.csv,0.0006003379821777344,10
7,0.6,1.0,0.7499999999999999,6,4,0,0,91,10,VARSmall/returns,data_4.csv,0.0006093978881835938,10
8,0.6,1.0,0.7499999999999999,6,4,0,0,91,10,VARSmall/returns,data_4.csv,0.0006253719329833984,10
9,0.6,1.0,0.7499999999999999,6,4,0,0,91,10,VARSmall/returns,data_4.csv,0.0006425380706787109,10
0,0.6,1.0,0.7499999999999999,6,4,0,0,92,10,VARSmall/returns,data_4.csv,0.0006387233734130859,10
1,0.6,1.0,0.7499999999999999,6,4,0,0,92,10,VARSmall/returns,data_4.csv,0.0006296634674072266,10
2,0.6,1.0,0.7499999999999999,6,4,0,0,92,10,VARSmall/returns,data_4.csv,0.0006551742553710938,10
3,0.6,1.0,0.7499999999999999,6,4,0,0,92,10,VARSmall/returns,data_4.csv,0.0007150173187255859,10
4,0.6,1.0,0.7499999999999999,6,4,0,0,92,10,VARSmall/returns,data_4.csv,0.0007066726684570312,10
5,0.6,1.0,0.7499999999999999,6,4,0,0,92,10,VARSmall/returns,data_4.csv,0.0007088184356689453,10
6,0.6,1.0,0.7499999999999999,6,4,0,0,92,10,VARSmall/returns,data_4.csv,0.0007407665252685547,10
7,0.6,1.0,0.7499999999999999,6,4,0,0,92,10,VARSmall/returns,data_4.csv,0.0006394386291503906,10
8,0.6,1.0,0.7499999999999999,6,4,0,0,92,10,VARSmall/returns,data_4.csv,0.0004971027374267578,10
9,0.6,1.0,0.7499999999999999,6,4,0,0,92,10,VARSmall/returns,data_4.csv,0.00047588348388671875,10
0,0.6,1.0,0.7499999999999999,6,4,0,0,93,10,VARSmall/returns,data_4.csv,0.00044727325439453125,10
1,0.6,1.0,0.7499999999999999,6,4,0,0,93,10,VARSmall/returns,data_4.csv,0.0004489421844482422,10
2,0.6,1.0,0.7499999999999999,6,4,0,0,93,10,VARSmall/returns,data_4.csv,0.0004506111145019531,10
3,0.6,1.0,0.7499999999999999,6,4,0,0,93,10,VARSmall/returns,data_4.csv,0.000453948974609375,10
4,0.6,1.0,0.7499999999999999,6,4,0,0,93,10,VARSmall/returns,data_4.csv,0.0004584789276123047,10
5,0.6,1.0,0.7499999999999999,6,4,0,0,93,10,VARSmall/returns,data_4.csv,0.00045800209045410156,10
6,0.6,1.0,0.7499999999999999,6,4,0,0,93,10,VARSmall/returns,data_4.csv,0.00046706199645996094,10
7,0.6,1.0,0.7499999999999999,6,4,0,0,93,10,VARSmall/returns,data_4.csv,0.0004634857177734375,10
8,0.6,1.0,0.7499999999999999,6,4,0,0,93,10,VARSmall/returns,data_4.csv,0.0004584789276123047,10
9,0.6,1.0,0.7499999999999999,6,4,0,0,93,10,VARSmall/returns,data_4.csv,0.0004532337188720703,10
0,0.6,1.0,0.7499999999999999,6,4,0,0,94,10,VARSmall/returns,data_4.csv,0.00046372413635253906,10
1,0.6,1.0,0.7499999999999999,6,4,0,0,94,10,VARSmall/returns,data_4.csv,0.0004508495330810547,10
2,0.6,1.0,0.7499999999999999,6,4,0,0,94,10,VARSmall/returns,data_4.csv,0.00045990943908691406,10
3,0.6,1.0,0.7499999999999999,6,4,0,0,94,10,VARSmall/returns,data_4.csv,0.0004432201385498047,10
4,0.6,1.0,0.7499999999999999,6,4,0,0,94,10,VARSmall/returns,data_4.csv,0.0004470348358154297,10
5,0.6,1.0,0.7499999999999999,6,4,0,0,94,10,VARSmall/returns,data_4.csv,0.0004436969757080078,10
6,0.6,1.0,0.7499999999999999,6,4,0,0,94,10,VARSmall/returns,data_4.csv,0.0004467964172363281,10
7,0.6,1.0,0.7499999999999999,6,4,0,0,94,10,VARSmall/returns,data_4.csv,0.0004990100860595703,10
8,0.6,1.0,0.7499999999999999,6,4,0,0,94,10,VARSmall/returns,data_4.csv,0.0006392002105712891,10
9,0.6,1.0,0.7499999999999999,6,4,0,0,94,10,VARSmall/returns,data_4.csv,0.0004394054412841797,10
0,0.6,1.0,0.7499999999999999,6,4,0,0,95,10,VARSmall/returns,data_4.csv,0.0004334449768066406,10
1,0.6,1.0,0.7499999999999999,6,4,0,0,95,10,VARSmall/returns,data_4.csv,0.00043082237243652344,10
2,0.6,1.0,0.7499999999999999,6,4,0,0,95,10,VARSmall/returns,data_4.csv,0.000438690185546875,10
3,0.6,1.0,0.7499999999999999,6,4,0,0,95,10,VARSmall/returns,data_4.csv,0.0007698535919189453,10
4,0.6,1.0,0.7499999999999999,6,4,0,0,95,10,VARSmall/returns,data_4.csv,0.0007474422454833984,10
